,pop_17,white_17,hh_17,hinc_17,mhval_17,mhval_17_se,mrent_17,mrent_17_se,total_25_17,total_25_col_bd_17,total_25_col_md_17,total_25_col_pd_17,total_25_col_phd_17,tot_units_built_17,units_40_49_built_17,units_39_early_built_17,ohu_17,rhu_17,mmhcosts_17,iinc_17,I_10000_17,I_15000_17,I_20000_17,I_25000_17,I_30000_17,I_35000_17,I_40000_17,I_45000_17,I_50000_17,I_60000_17,I_75000_17,I_100000_17,I_125000_17,I_150000_17,I_200000_17,I_201000_17,mov_wc_w_income_17,mov_wc_9000_17,mov_wc_15000_17,mov_wc_25000_17,mov_wc_35000_17,mov_wc_50000_17,mov_wc_65000_17,mov_wc_75000_17,mov_wc_76000_more_17,mov_oc_w_income_17,mov_oc_9000_17,mov_oc_15000_17,mov_oc_25000_17,state_x,county_x,tract_x,mov_oc_35000_17,mov_oc_50000_17,mov_oc_65000_17,mov_oc_75000_17,mov_oc_76000_more_17,mov_os_w_income_17,mov_os_9000_17,mov_os_15000_17,mov_os_25000_17,mov_os_35000_17,mov_os_50000_17,mov_os_65000_17,mov_os_75000_17,mov_os_76000_more_17,mov_fa_w_income_17,mov_fa_9000_17,mov_fa_15000_17,mov_fa_25000_17,mov_fa_35000_17,mov_fa_50000_17,mov_fa_65000_17,mov_fa_75000_17,mov_fa_76000_more_17,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
606,5379.0,2522.0,1926.0,68693.0,170700.0,5716.0,1322.0,81.0,3463.0,687.0,194.0,34.0,96.0,2131.0,9.0,8.0,994.0,932.0,1321.0,30810.0,63.0,35.0,20.0,31.0,84.0,64.0,124.0,141.0,54.0,208.0,236.0,320.0,266.0,179.0,75.0,26.0,526.0,52.0,29.0,103.0,67.0,78.0,68.0,80.0,49.0,223.0,8.0,0.0,48.0,17,043,841208,57.0,31.0,60.0,10.0,9.0,147.0,0.0,42.0,21.0,21.0,9.0,12.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17043841208,197900.0,13223.0,1179.0,48.0,221.0,42.0,13.0,54.0,34.0,35.0,0.0,14.0,29.0,50.0,11.0,32.0,0.0,0.0,7.0,0.0,0.0,0.0,324.0,118.0,44.0,36.0,11.0,86.0,0.0,0.0,29.0,26.0,0.0,12.0,0.0,0.0,0.0,14.0,0.0,0.0,34698.0,17,043,841208
607,3436.0,2738.0,1362.0,64250.0,212800.0,18882.0,1221.0,153.0,2410.0,532.0,198.0,54.0,56.0,1454.0,18.0,19.0,1071.0,291.0,1501.0,34068.0,38.0,35.0,70.0,29.0,54.0,51.0,105.0,63.0,54.0,110.0,163.0,207.0,173.0,43.0,111.0,56.0,95.0,31.0,0.0,12.0,0.0,24.0,16.0,0.0,12.0,42.0,16.0,10.0,0.0,17,043,841003,0.0,16.0,0.0,0.0,0.0,41.0,0.0,0.0,10.0,11.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17043841003,300400.0,74416.0,1131.0,210.0,52.0,0.0,18.0,14.0,10.0,10.0,0.0,0.0,0.0,176.0,7.0,14.0,8.0,13.0,59.0,29.0,18.0,28.0,38.0,6.0,0.0,10.0,12.0,0.0,0.0,0.0,10.0,18.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,43474.0,17,043,841003
608,3034.0,1183.0,935.0,72135.0,178000.0,13584.0,1690.0,213.0,1949.0,376.0,154.0,43.0,6.0,951.0,30.0,36.0,812.0,123.0,1592.0,31633.0,30.0,0.0,17.0,25.0,62.0,52.0,33.0,21.0,37.0,95.0,120.0,170.0,150.0,56.0,34.0,33.0,123.0,14.0,0.0,20.0,0.0,26.0,39.0,18.0,6.0,55.0,7.0,0.0,8.0,17,043,840911,1.0,26.0,7.0,0.0,6.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17043840911,233900.0,17050.0,948.0,31.0,32.0,20.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,111.0,17.0,6.0,0.0,41.0,0.0,47.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31912.0,17,043,840911
609,3536.0,2735.0,1467.0,65774.0,256100.0,16098.0,992.0,75.0,2325.0,666.0,148.0,8.0,29.0,1494.0,15.0,83.0,980.0,487.0,1157.0,39242.0,92.0,66.0,40.0,48.0,28.0,110.0,31.0,53.0,72.0,79.0,170.0,201.0,155.0,126.0,150.0,46.0,69.0,12.0,0.0,12.0,11.0,23.0,11.0,0.0,0.0,76.0,0.0,0.0,0.0,17,043,841004,0.0,0.0,27.0,0.0,49.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17043841004,286300.0,18883.0,924.0,72.0,211.0,31.0,16.0,0.0,0.0,77.0,19.0,34.0,34.0,210.0,31.0,0.0,45.0,49.0,67.0,9.0,0.0,9.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40049.0,17,043,841004
610,2833.0,2218.0,1120.0,84615.0,233800.0,10836.0,1917.0,239.0,2027.0,580.0,231.0,21.0,41.0,1133.0,93.0,100.0,1080.0,40.0,1482.0,41038.0,0.0,13.0,32.0,76.0,11.0,0.0,50.0,51.0,52.0,92.0,90.0,301.0,97.0,144.0,71.0,40.0,44.0,10.0,0.0,8.0,7.0,6.0,13.0,0.0,0.0,24.0,12.0,0.0,0.0,17,043,843302,0.0,0.0,12.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17043843302,256300.0,19054.0,1394.0,436.0,251.0,97.0,0.0,0.0,46.0,29.0,0.0,0.0,79.0,14.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,41.0,12.0,0.0,0.0,0.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31820.0,17,043,843302
611,3044.0,1193.0,852.0,76442.0,176500.0,8684.0,1615.0,187.0,1908.0,422.0,78.0,7.0,17.0,886.0,11.0,0.0,791.0,61.0,1474.0,27891.0,11.0,5.0,12.0,33.0,30.0,7.0,22.0,30.0,43.0,98.0,120.0,236.0,130.0,13.0,42.0,20.0,116.0,20.0,9.0,25.0,21.0,10.0,25.0,0.0,6.0,54.0,0.0,6.0,11.0,17,043,841207,0.0,21.0,16.0,0.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,14.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,17043841207,203000.0,21585.0,-666666666.0,-222222222.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,114.0,53.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,93.0,9.0,14.0,0.0,0.0,70.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,36187.0,17,043,841207
612,4132.0,1721.0,1366.0,70104.0,194100.0,13199.0,1126.0,56.0,2743.0,454.0,116.0,0.0,0.0,1470.0,23.0,20.0,988.0,378.0,1216.0,30477.0,81.0,17.0,9.0,49.0,92.0,55.0,54.0,65.0,50.0,130.0,160.0,272.0,127.0,99.0,73.0,33.0,139.0,54.0,5.0,6.0,55.0,4.0,0.0,0.0,15.0,92.0,5.0,4.0,0.0,17,043,840908,0.0,59.0,24.0,0.0,0.0,81.0,74.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17043840908,206100.0,22634.0,968.0,249.0,333.0,69.0,3.0,138.0,0.0,109.0,14.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,28.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29969.0,17,043,840908
613,4572.0,2909.0,1368.0,81917.0,242500.0,14678.0,1455.0,711.0,2851.0,574.0,205.0,26.0,0.0,1397.0,19.0,28.0,1129.0,239.0,1541.0,34299.0,30.0,20.0,11.0,18.0,55.0,10.0,97.0,67.0,54.0,158.0,101.0,329.0,123.0,111.0,136.0,48.0,258.0,5.0,77.0,74.0,0.0,70.0,0.0,11.0,21.0,65.0,0.0,0.0,38.0,17,043,843301,0.0,0.0,27.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17043843301,245900.0,17335.0,1395.0,601.0,205.0,0.0,0.0,86.0,32.0,41.0,41.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,31952.0,17,043,843301
614,7712.0,2248.0,2059.0,73025.0,174700.0,12133.0,1390.0,104.0,4219.0,1072.0,254.0,25.0,11.0,2231.0,0.0,0.0,1559.0,500.0,1608.0,35342.0,69.0,0.0,97.0,17.0,46.0,18.0,20.0,236.0,113.0,117.0,351.0,371.0,254.0,179.0,78.0,93.0,151.0,0.0,8.0,0.0,8.0,103.0,14.0,0.0,18.0,95.0,0.0,0.0,28.0,17,197,880507,25.0,10.0,11.0,0.0,21.0,68.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,62.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17197880507,190900.0,29003.0,1317.0,122.0,194.0,43.0,0.0,12.0,48.0,43.0,32.0,16.0,0.0,163.0,15.0,0.0,0.0,123.0,12.0,13.0,0.0,0.0,103.0,0.0,34.0,12.0,13.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29682.0,17,197,880507
615,4480.0,3107.0,2095.0,45141.0,175700.0,9210.0,1742.0,120.0,3324.0,458.0,204.0,14.0,26.0,2115.0,6.0,63.0,1737.0,358.0,1075.0,26579.0,92.0,53.0,157.0,187.0,112.0,162.0,116.0,159.0,202.0,116.0,230.0,237.0,97.0,50.0,121.0,4.0,55.0,39.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,367.0,35.0,179.0,0.0,17,197,880503,105.0,10.0,38.0,0.0,0.0,37.0,0.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17197880503,180000.0,7884.0,-666666666.0,-222222222.0,103.0,25.0,28.0,11.0,15.0,0.0,24.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36661.0,17,197,880503
616,2888.0,2481.0,992.0,99007.0,200100.0,11044.0,-666666666.0,-222222222.0,2058.0,344.0,213.0,22.0,7.0,1047.0,8.0,8.0,947.0,45.0,1543.0,43889.0,0.0,0.0,9.0,8.0,24.0,34.0,60.0,28.0,17.0,67.0,39.0,237.0,166.0,106.0,134.0,63.0,161.0,10.0,13.0,0.0,53.0,18.0,37.0,0.0,30.0,0.0,0.0,0.0,0.0,17,197,883216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17197883216,226000.0,6658.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35024.0,17,197,883216
617,3881.0,34.0,1278.0,12660.0,49600.0,26182.0,379.0,101.0,1729.0,38.0,63.0,0.0,0.0,1859.0,1035.0,217.0,86.0,1192.0,379.0,14583.0,566.0,146.0,110.0,50.0,96.0,34.0,18.0,69.0,47.0,46.0,30.0,29.0,29.0,0.0,0.0,8.0,131.0,54.0,10.0,53.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,540101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031540101,87400.0,7588.0,325.0,61.0,210.0,32.0,36.0,97.0,19.0,26.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14164.0,17,031,540101
618,4068.0,2821.0,1371.0,89861.0,184100.0,8100.0,1599.0,243.0,2747.0,473.0,227.0,0.0,24.0,1446.0,39.0,16.0,1220.0,151.0,1609.0,40981.0,44.0,38.0,15.0,47.0,50.0,8.0,50.0,9.0,31.0,88.0,76.0,294.0,288.0,206.0,63.0,64.0,29.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,17.0,60.0,23.0,0.0,0.0,17,197,880412,0.0,0.0,7.0,0.0,30.0,30.0,9.0,12.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17197880412,201900.0,12395.0,2001.0,-333333333.0,139.0,0.0,0.0,0.0,0.0,59.0,68.0,0.0,12.0,63.0,34.0,0.0,16.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35864.0,17,197,880412
619,3580.0,3445.0,1228.0,99286.0,261700.0,12238.0,1618.0,301.0,2350.0,494.0,333.0,47.0,20.0,1228.0,11.0,20.0,1126.0,102.0,1503.0,43824.0,0.0,10.0,0.0,26.0,35.0,19.0,57.0,18.0,17.0,54.0,182.0,198.0,148.0,159.0,193.0,112.0,114.0,19.0,11.0,21.0,0.0,18.0,22.0,0.0,23.0,107.0,10.0,10.0,9.0,17,197,883303,49.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17197883303,233500.0,18908.0,1145.0,285.0,32.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,40.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40065.0,17,197,883303
620,2763.0,134.0,1069.0,38169.0,67900.0,5214.0,978.0,62.0,1601.0,226.0,76.0,12.0,10.0,1337.0,0.0,51.0,395.0,674.0,967.0,21846.0,148.0,78.0,27.0,61.0,97.0,104.0,51.0,21.0,106.0,74.0,104.0,124.0,51.0,20.0,3.0,0.0,79.0,42.0,0.0,0.0,0.0,26.0,0.0,0.0,11.0,112.0,63.0,0.0,9.0,17,197,883605,9.0,20.0,11.0,0.0,0.0,57.0,0.0,0.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17197883605,97800.0,18738.0,965.0,74.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,172.0,43.0,0.0,44.0,27.0,28.0,30.0,0.0,0.0,22.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25130.0,17,197,883605
621,2966.0,680.0,1072.0,33421.0,215400.0,10523.0,925.0,50.0,2052.0,257.0,124.0,20.0,0.0,1126.0,33.0,0.0,253.0,819.0,967.0,22460.0,23.0,39.0,83.0,78.0,225.0,112.0,54.0,86.0,42.0,72.0,21.0,106.0,56.0,11.0,46.0,18.0,213.0,65.0,35.0,45.0,60.0,8.0,0.0,0.0,0.0,170.0,34.0,15.0,63.0,17,197,880114,34.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,17197880114,221000.0,30875.0,812.0,63.0,322.0,26.0,16.0,143.0,82.0,7.0,48.0,0.0,0.0,162.0,25.0,37.0,40.0,41.0,8.0,0.0,11.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20383.0,17,197,880114
622,4384.0,2575.0,1331.0,61689.0,133100.0,5246.0,1347.0,236.0,2862.0,221.0,59.0,0.0,0.0,1331.0,28.0,27.0,1195.0,136.0,1087.0,30672.0,33.0,18.0,37.0,42.0,58.0,55.0,66.0,42.0,69.0,207.0,154.0,255.0,110.0,93.0,92.0,0.0,188.0,0.0,11.0,68.0,0.0,62.0,47.0,0.0,0.0,49.0,0.0,0.0,13.0,17,197,880203,0.0,0.0,9.0,27.0,0.0,15.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17197880203,146400.0,15519.0,1412.0,88.0,32.0,17.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,15.0,34.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26381.0,17,197,880203
623,5579.0,4636.0,2772.0,41545.0,138300.0,34154.0,1005.0,53.0,4477.0,738.0,454.0,30.0,80.0,3052.0,113.0,0.0,1096.0,1676.0,1000.0,28750.0,164.0,246.0,245.0,279.0,159.0,122.0,61.0,217.0,78.0,329.0,401.0,234.0,101.0,66.0,70.0,0.0,710.0,84.0,68.0,78.0,275.0,70.0,42.0,33.0,60.0,21.0,2.0,0.0,0.0,17,031,760803,19.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,16.0,19.0,0.0,0.0,0.0,23.0,12.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,17031760803,178000.0,9353.0,984.0,36.0,349.0,18.0,57.0,56.0,101.0,15.0,14.0,0.0,88.0,31.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,62.0,42.0,0.0,11.0,0.0,0.0,0.0,9.0,0.0,39.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,29147.0,17,031,760803
624,3513.0,117.0,1150.0,14439.0,58100.0,12981.0,445.0,106.0,1554.0,31.0,6.0,0.0,0.0,1445.0,687.0,73.0,153.0,997.0,466.0,12151.0,452.0,147.0,99.0,106.0,112.0,60.0,27.0,31.0,14.0,22.0,20.0,17.0,34.0,0.0,0.0,9.0,128.0,41.0,0.0,70.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,17,031,540102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031540102,91400.0,20804.0,432.0,59.0,216.0,160.0,37.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9700.0,17,031,540102
625,4805.0,111.0,2304.0,32143.0,171500.0,128474.0,876.0,65.0,3044.0,262.0,283.0,47.0,0.0,2938.0,599.0,1423.0,441.0,1863.0,894.0,21581.0,390.0,233.0,201.0,141.0,145.0,69.0,316.0,284.0,0.0,151.0,44.0,179.0,51.0,14.0,18.0,68.0,508.0,115.0,82.0,108.0,108.0,55.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,440201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031440201,157300.0,79105.0,863.0,30.0,434.0,149.0,39.0,105.0,33.0,76.0,0.0,0.0,32.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25335.0,17,031,440201
626,8542.0,4960.0,4720.0,84347.0,252800.0,28448.0,2059.0,118.0,6557.0,2525.0,1601.0,706.0,328.0,5402.0,217.0,1160.0,1909.0,2811.0,1857.0,55837.0,549.0,174.0,0.0,94.0,105.0,125.0,39.0,54.0,94.0,266.0,309.0,800.0,485.0,493.0,655.0,478.0,1640.0,462.0,124.0,103.0,71.0,219.0,219.0,92.0,350.0,135.0,29.0,0.0,0.0,17,031,839000,39.0,0.0,0.0,0.0,67.0,641.0,170.0,106.0,0.0,0.0,108.0,0.0,53.0,204.0,82.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,55.0,17031839000,281400.0,15951.0,1607.0,210.0,642.0,133.0,129.0,0.0,65.0,0.0,44.0,55.0,216.0,273.0,227.0,0.0,0.0,0.0,0.0,0.0,21.0,25.0,868.0,445.0,168.0,42.0,0.0,0.0,94.0,0.0,119.0,142.0,0.0,21.0,0.0,0.0,0.0,36.0,36.0,49.0,53442.0,17,031,839000
627,2646.0,1185.0,872.0,45833.0,411900.0,39375.0,1442.0,174.0,1075.0,306.0,226.0,127.0,128.0,1024.0,43.0,476.0,319.0,553.0,1625.0,18614.0,147.0,29.0,67.0,56.0,60.0,49.0,9.0,17.0,29.0,53.0,27.0,61.0,60.0,36.0,63.0,109.0,365.0,230.0,5.0,75.0,0.0,6.0,26.0,7.0,16.0,193.0,133.0,5.0,12.0,17,031,833300,20.0,0.0,3.0,0.0,20.0,45.0,22.0,0.0,6.0,0.0,17.0,0.0,0.0,0.0,111.0,29.0,14.0,24.0,25.0,19.0,0.0,0.0,0.0,17031833300,376800.0,30736.0,1233.0,97.0,364.0,165.0,31.0,59.0,32.0,11.0,29.0,6.0,31.0,118.0,40.0,67.0,0.0,0.0,0.0,0.0,11.0,0.0,50.0,17.0,22.0,0.0,0.0,0.0,11.0,0.0,0.0,27.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,18214.0,17,031,833300
628,2381.0,1738.0,913.0,53911.0,381600.0,37555.0,1531.0,146.0,1342.0,546.0,353.0,216.0,43.0,1058.0,56.0,499.0,322.0,591.0,1589.0,23522.0,154.0,42.0,48.0,79.0,35.0,19.0,10.0,18.0,0.0,65.0,60.0,112.0,7.0,25.0,131.0,108.0,260.0,80.0,39.0,51.0,11.0,10.0,7.0,22.0,40.0,145.0,87.0,0.0,36.0,17,031,832900,0.0,10.0,12.0,0.0,0.0,329.0,147.0,29.0,61.0,34.0,0.0,10.0,0.0,48.0,21.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,17031832900,556300.0,72714.0,1379.0,143.0,392.0,166.0,28.0,27.0,0.0,57.0,66.0,0.0,48.0,48.0,20.0,17.0,0.0,8.0,3.0,0.0,0.0,0.0,68.0,43.0,0.0,3.0,8.0,4.0,0.0,10.0,0.0,39.0,9.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,24667.0,17,031,832900
629,4148.0,2156.0,1248.0,60942.0,226600.0,12370.0,998.0,113.0,2747.0,419.0,104.0,61.0,11.0,1290.0,96.0,23.0,929.0,319.0,1190.0,25455.0,82.0,22.0,37.0,77.0,72.0,69.0,34.0,65.0,55.0,82.0,161.0,182.0,97.0,74.0,48.0,91.0,246.0,90.0,24.0,82.0,0.0,8.0,42.0,0.0,0.0,14.0,14.0,0.0,0.0,17,043,846702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17043846702,243500.0,20535.0,1295.0,566.0,202.0,53.0,17.0,24.0,20.0,0.0,0.0,0.0,88.0,124.0,23.0,18.0,0.0,26.0,57.0,0.0,0.0,0.0,115.0,9.0,0.0,0.0,0.0,72.0,9.0,0.0,25.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29504.0,17,043,846702
630,4258.0,2175.0,1542.0,65286.0,170600.0,13488.0,1151.0,52.0,2835.0,605.0,240.0,33.0,22.0,1542.0,23.0,0.0,972.0,570.0,1214.0,35250.0,64.0,20.0,49.0,25.0,80.0,90.0,77.0,84.0,52.0,140.0,257.0,219.0,169.0,92.0,82.0,42.0,268.0,36.0,48.0,53.0,18.0,35.0,35.0,26.0,17.0,159.0,10.0,0.0,19.0,17,043,841109,0.0,89.0,22.0,19.0,0.0,81.0,32.0,0.0,0.0,14.0,0.0,35.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,17043841109,174600.0,15593.0,1009.0,114.0,184.0,23.0,0.0,56.0,6.0,76.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30997.0,17,043,841109
631,4593.0,1299.0,1675.0,51313.0,185900.0,37073.0,1022.0,53.0,3128.0,696.0,167.0,10.0,6.0,1793.0,24.0,8.0,630.0,1045.0,1072.0,27294.0,53.0,64.0,81.0,60.0,87.0,130.0,121.0,164.0,67.0,122.0,222.0,171.0,184.0,68.0,65.0,16.0,640.0,23.0,133.0,119.0,196.0,13.0,85.0,18.0,53.0,145.0,17.0,9.0,43.0,17,043,840904,11.0,65.0,0.0,0.0,0.0,103.0,23.0,5.0,8.0,22.0,0.0,9.0,9.0,27.0,117.0,47.0,47.0,0.0,7.0,0.0,0.0,0.0,16.0,17043840904,175200.0,26666.0,798.0,53.0,532.0,59.0,195.0,143.0,104.0,28.0,0.0,0.0,3.0,199.0,19.0,26.0,0.0,82.0,58.0,0.0,14.0,0.0,28.0,23.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28764.0,17,043,840904
